prompt,outdir,init_img,skip_grid,skip_save,ddim_steps,ddim_eta,n_iter,H,W,strength,n_samples,n_rows,scale,from_file,seed,device,unet_bs,turbo,precision,format,frames
a painting of a virus monster playing guitar,outputs/img2img-samples,outputs\txt2img-samples\a_drawing_of_a_tree\seed_27_00000.png,False,False,50,0.0,1,512.0,512.0,0.9,2.0,0,7.5,prompt_list.txt,-1,cuda,1,False,autocast,png,
a painting of a virus monster playing guitar,outputs/img2img-samples,outputs\img2img-samples\a_painting_of_a_virus_monster_playing_guitar\seed_481317_00000.png,False,False,50,0.0,1,,,0.3,,0,7.5,,938586,cuda,1,False,autocast,png,10.0
a painting of a virus monster playing guitar,outputs/img2img-samples,outputs\img2img-samples\a_painting_of_a_virus_monster_playing_guitar\seed_481317_00000.png,False,False,50,0.0,1,,,0.3,,0,7.5,,355334,cuda,1,False,autocast,png,10.0
a painting of a virus monster playing guitar,outputs/img2img-samples,outputs\img2img-samples\a_painting_of_a_virus_monster_playing_guitar\seed_481317_00000.png,False,False,50,0.0,1,,,0.3,,0,7.5,,69319,cuda,1,False,autocast,png,10.0
a painting of a virus monster playing guitar,outputs/img2img-samples,outputs\img2img-samples\a_painting_of_a_virus_monster_playing_guitar\seed_481317_00000.png,False,False,50,0.0,1,,,0.3,,0,7.5,,777495,cuda,1,False,autocast,png,10.0
a painting of a virus monster playing guitar,outputs/img2img-samples,outputs\img2img-samples\a_painting_of_a_virus_monster_playing_guitar\seed_481317_00000.png,False,False,50,0.0,1,,,0.3,,0,7.5,,615808,cuda,1,False,autocast,png,10.0
a painting of a virus monster playing guitar,outputs/img2img-samples,outputs\img2img-samples\a_painting_of_a_virus_monster_playing_guitar\seed_481317_00000.png,False,False,50,0.0,1,,,0.3,,0,7.5,,225722,cuda,1,False,autocast,png,10.0
a painting of a virus monster playing guitar,outputs/img2img-samples,outputs\img2img-samples\a_painting_of_a_virus_monster_playing_guitar\seed_481317_00000.png,False,False,50,0.0,1,,,0.3,,0,7.5,,254626,cuda,1,False,autocast,png,10.0
a painting of a virus monster playing guitar,outputs/img2img-samples,outputs\img2img-samples\a_painting_of_a_virus_monster_playing_guitar\seed_481317_00000.png,False,False,50,0.0,1,,,0.3,,0,7.5,,845062,cuda,1,False,autocast,png,10.0
a painting of a virus monster playing guitar,outputs/img2img-samples,outputs\img2img-samples\a_painting_of_a_virus_monster_playing_guitar\seed_481317_00000.png,False,False,50,0.0,1,,,0.3,,0,7.5,,373522,cuda,1,False,autocast,png,10.0
a painting of a virus monster playing guitar,outputs/img2img-samples,outputs\img2img-samples\a_painting_of_a_virus_monster_playing_guitar\seed_481317_00000.png,False,False,50,0.0,1,,,0.3,,0,7.5,,69100,cuda,1,False,autocast,png,10.0
a painting of a virus monster playing guitar,outputs/img2img-samples,outputs\img2img-samples\a_painting_of_a_virus_monster_playing_guitar\seed_481317_00000.png,False,False,50,0.0,1,,,0.3,,0,7.5,,171765,cuda,1,False,autocast,png,10.0
a painting of a virus monster playing guitar,outputs/img2img-samples,outputs\img2img-samples\a_painting_of_a_virus_monster_playing_guitar\seed_481317_00000.png,False,False,50,0.0,1,,,0.3,,0,7.5,,609923,cuda,1,False,autocast,png,10.0
a painting of a virus monster playing guitar,outputs/img2img-samples,outputs\img2img-samples\a_painting_of_a_virus_monster_playing_guitar\seed_481317_00000.png,False,False,50,0.0,1,,,0.3,,0,7.5,,129411,cuda,1,False,autocast,png,10.0
a painting of a virus monster playing guitar,outputs/img2img-samples,outputs\img2img-samples\a_painting_of_a_virus_monster_playing_guitar\seed_481317_00000.png,False,False,50,0.0,1,,,0.5,,0,7.5,,688195,cuda,1,False,autocast,png,40
